Timestamp           | Level    | Location                             | Message
2025-05-07 06:23:12 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=315, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-07 06:23:13 | DEBUG    | [code_v7   :get_iterator      : 979] | 🐞 get_iterator creating PathImageDataset for evaluation/prediction.
2025-05-07 06:23:13 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=945, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-07 06:23:16 | DEBUG    | [code_v7   :__init__          : 764] | 🐞 Loading pre-trained vit_b_16 model...
2025-05-07 06:23:16 | DEBUG    | [code_v7   :__init__          : 766] | 🐞 Pre-trained model loaded.
2025-05-07 06:23:16 | DEBUG    | [code_v7   :__init__          : 769] | 🐞 Replaced ViT head for 6 classes.
2025-05-07 06:23:16 | INFO     | [code_v7   :__init__          : 780] | ℹ️ SimpleViT: Froze layers, unfroze last 4 parameter groups.
2025-05-07 06:23:16 | DEBUG    | [code_v7   :get_split_datasets: 949] | 🐞 Split created: 756 train, 189 validation.
2025-05-07 06:23:16 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=756, batch_size=16, shuffle=True, collate_fn=Assigned, other_kwargs={}
2025-05-07 06:23:16 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=189, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-07 06:23:21 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️   epoch    train_acc    train_loss    valid_acc    valid_loss   cp       lr     dur
2025-05-07 06:23:21 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️ -------  -----------  ------------  -----------  ------------  ----  ------  ------
2025-05-07 06:23:21 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       1     ▲ 0.4074      ▼ 1.6439     ▲ 0.5608      ▼ 1.5061        0.0001  5.0935
2025-05-07 06:23:26 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       2     ▲ 0.7354      ▼ 1.3868     ▲ 0.7778      ▼ 1.2872        0.0001  5.0504
2025-05-07 06:23:31 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       3     ▲ 0.8188      ▼ 1.1821     ▲ 0.8413      ▼ 1.1143        0.0001  5.0386
2025-05-07 06:23:36 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       4     ▲ 0.8545      ▼ 1.0337     ▲ 0.8783      ▼ 0.9793        0.0001  5.0604
2025-05-07 06:23:42 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       5     ▲ 0.8929      ▼ 0.9062     ▲ 0.8889      ▼ 0.8700        0.0001  5.0585
2025-05-07 06:23:47 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       6     ▲ 0.8968      ▼ 0.8080     ▲ 0.8889      ▼ 0.7843        0.0001  5.0622
2025-05-07 06:23:52 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       7     ▲ 0.8968      ▼ 0.7266     ▲ 0.8995      ▼ 0.7123        0.0001  4.9996
2025-05-07 06:23:57 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       8     ▲ 0.9101      ▼ 0.6692     ▲ 0.9101      ▼ 0.6564        0.0001  5.0022
2025-05-07 06:24:02 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       9     ▲ 0.9127      ▼ 0.6083     ▲ 0.9206      ▼ 0.6059        0.0001  5.0475
2025-05-07 06:24:07 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      10       0.9021      ▼ 0.5694     ▲ 0.9206      ▼ 0.5637        0.0001  4.996
2025-05-07 06:24:07 | DEBUG    | [code_v7   :get_iterator      : 979] | 🐞 get_iterator creating PathImageDataset for evaluation/prediction.
2025-05-07 06:24:07 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=315, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-07 06:24:08 | DEBUG    | [code_v7   :get_iterator      : 979] | 🐞 get_iterator creating PathImageDataset for evaluation/prediction.
2025-05-07 06:24:08 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=945, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-07 06:24:10 | DEBUG    | [code_v7   :__init__          : 764] | 🐞 Loading pre-trained vit_b_16 model...
2025-05-07 06:24:11 | DEBUG    | [code_v7   :__init__          : 766] | 🐞 Pre-trained model loaded.
2025-05-07 06:24:11 | DEBUG    | [code_v7   :__init__          : 769] | 🐞 Replaced ViT head for 6 classes.
2025-05-07 06:24:11 | INFO     | [code_v7   :__init__          : 780] | ℹ️ SimpleViT: Froze layers, unfroze last 4 parameter groups.
2025-05-07 06:24:11 | DEBUG    | [code_v7   :get_split_datasets: 949] | 🐞 Split created: 756 train, 189 validation.
2025-05-07 06:24:11 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=756, batch_size=16, shuffle=True, collate_fn=Assigned, other_kwargs={}
2025-05-07 06:24:11 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=189, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-07 06:24:16 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️   epoch    train_acc    train_loss    valid_acc    valid_loss   cp       lr     dur
2025-05-07 06:24:16 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️ -------  -----------  ------------  -----------  ------------  ----  ------  ------
2025-05-07 06:24:16 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       1     ▲ 0.3968      ▼ 1.6743     ▲ 0.5079      ▼ 1.5411        0.0001  5.0484
2025-05-07 06:24:21 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       2     ▲ 0.6958      ▼ 1.4202     ▲ 0.7937      ▼ 1.3260        0.0001  5.0413
2025-05-07 06:24:26 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       3     ▲ 0.8333      ▼ 1.2151     ▲ 0.8466      ▼ 1.1557        0.0001  5.0171
2025-05-07 06:24:31 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       4     ▲ 0.8664      ▼ 1.0542     ▲ 0.8783      ▼ 1.0131        0.0001  5.0166
2025-05-07 06:24:36 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       5     ▲ 0.8929      ▼ 0.9255     ▲ 0.8836      ▼ 0.9034        0.0001  4.9726
2025-05-07 06:24:41 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       6     ▲ 0.9034      ▼ 0.8241     ▲ 0.8889      ▼ 0.8124        0.0001  5.0368
2025-05-07 06:24:46 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       7       0.8968      ▼ 0.7476     ▲ 0.9153      ▼ 0.7343        0.0001  5.0081
2025-05-07 06:24:51 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       8       0.9008      ▼ 0.6794       0.9101      ▼ 0.6711        0.0001  5.0297
2025-05-07 06:24:56 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       9     ▲ 0.9127      ▼ 0.6113     ▲ 0.9153      ▼ 0.6218        0.0001  5.0499
2025-05-07 06:25:01 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      10       0.9114      ▼ 0.5728     ▲ 0.9153      ▼ 0.5769        0.0001  5.0423
2025-05-07 06:25:01 | DEBUG    | [code_v7   :get_iterator      : 979] | 🐞 get_iterator creating PathImageDataset for evaluation/prediction.
2025-05-07 06:25:01 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=315, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-07 06:25:02 | DEBUG    | [code_v7   :get_iterator      : 979] | 🐞 get_iterator creating PathImageDataset for evaluation/prediction.
2025-05-07 06:25:02 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=945, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-07 06:25:05 | DEBUG    | [code_v7   :__init__          : 764] | 🐞 Loading pre-trained vit_b_16 model...
2025-05-07 06:25:05 | DEBUG    | [code_v7   :__init__          : 766] | 🐞 Pre-trained model loaded.
2025-05-07 06:25:05 | DEBUG    | [code_v7   :__init__          : 769] | 🐞 Replaced ViT head for 6 classes.
2025-05-07 06:25:05 | INFO     | [code_v7   :__init__          : 780] | ℹ️ SimpleViT: Froze layers, unfroze last 4 parameter groups.
2025-05-07 06:25:05 | DEBUG    | [code_v7   :get_split_datasets: 949] | 🐞 Split created: 756 train, 189 validation.
2025-05-07 06:25:05 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=756, batch_size=16, shuffle=True, collate_fn=Assigned, other_kwargs={}
2025-05-07 06:25:05 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=189, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-07 06:25:10 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️   epoch    train_acc    train_loss    valid_acc    valid_loss   cp       lr    dur
2025-05-07 06:25:10 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️ -------  -----------  ------------  -----------  ------------  ----  ------  -----
2025-05-07 06:25:10 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       1     ▲ 0.3347      ▼ 1.6557     ▲ 0.6349      ▼ 1.4935        0.0001  5.073
2025-05-07 06:25:15 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       2     ▲ 0.6799      ▼ 1.3853     ▲ 0.8307      ▼ 1.2821        0.0001  5.0507
2025-05-07 06:25:20 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       3     ▲ 0.8439      ▼ 1.1887       0.8254      ▼ 1.1161        0.0001  5.0353
2025-05-07 06:25:25 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       4     ▲ 0.8717      ▼ 1.0347     ▲ 0.8836      ▼ 0.9768        0.0001  5.049
2025-05-07 06:25:30 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       5     ▲ 0.8796      ▼ 0.9119     ▲ 0.9048      ▼ 0.8685        0.0001  5.041
2025-05-07 06:25:36 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       6     ▲ 0.8955      ▼ 0.8271       0.8995      ▼ 0.7836        0.0001  5.058
2025-05-07 06:25:41 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       7       0.8915      ▼ 0.7390       0.8942      ▼ 0.7167        0.0001  5.0593
2025-05-07 06:25:46 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       8     ▲ 0.9061      ▼ 0.6773     ▲ 0.9101      ▼ 0.6539        0.0001  5.0186
2025-05-07 06:25:51 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       9     ▲ 0.9101      ▼ 0.6225       0.9048      ▼ 0.6064        0.0001  5.0475
2025-05-07 06:25:56 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      10     ▲ 0.9101      ▼ 0.5710     ▲ 0.9101      ▼ 0.5666        0.0001  5.0526
2025-05-07 06:25:56 | DEBUG    | [code_v7   :get_iterator      : 979] | 🐞 get_iterator creating PathImageDataset for evaluation/prediction.
2025-05-07 06:25:56 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=315, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-07 06:25:57 | DEBUG    | [code_v7   :get_iterator      : 979] | 🐞 get_iterator creating PathImageDataset for evaluation/prediction.
2025-05-07 06:25:57 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=945, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-07 06:25:59 | DEBUG    | [code_v7   :__init__          : 764] | 🐞 Loading pre-trained vit_b_16 model...
2025-05-07 06:26:00 | DEBUG    | [code_v7   :__init__          : 766] | 🐞 Pre-trained model loaded.
2025-05-07 06:26:00 | DEBUG    | [code_v7   :__init__          : 769] | 🐞 Replaced ViT head for 6 classes.
2025-05-07 06:26:00 | INFO     | [code_v7   :__init__          : 780] | ℹ️ SimpleViT: Froze layers, unfroze last 4 parameter groups.
2025-05-07 06:26:00 | DEBUG    | [code_v7   :get_split_datasets: 949] | 🐞 Split created: 756 train, 189 validation.
2025-05-07 06:26:00 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=756, batch_size=16, shuffle=True, collate_fn=Assigned, other_kwargs={}
2025-05-07 06:26:00 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=189, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-07 06:26:05 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️   epoch    train_acc    train_loss    valid_acc    valid_loss   cp       lr     dur
2025-05-07 06:26:05 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️ -------  -----------  ------------  -----------  ------------  ----  ------  ------
2025-05-07 06:26:05 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       1     ▲ 0.2659      ▼ 1.7307     ▲ 0.6138      ▼ 1.5616        0.0001  5.0535
2025-05-07 06:26:10 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       2     ▲ 0.6574      ▼ 1.4500     ▲ 0.7831      ▼ 1.3252        0.0001  5.0303
2025-05-07 06:26:15 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       3     ▲ 0.8003      ▼ 1.2373     ▲ 0.8360      ▼ 1.1387        0.0001  5.0417
2025-05-07 06:26:20 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       4     ▲ 0.8624      ▼ 1.0705     ▲ 0.8519      ▼ 0.9925        0.0001  5.0551
2025-05-07 06:26:25 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       5     ▲ 0.8876      ▼ 0.9427     ▲ 0.8836      ▼ 0.8760        0.0001  5.0219
2025-05-07 06:26:30 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       6     ▲ 0.8929      ▼ 0.8387       0.8783      ▼ 0.7841        0.0001  5.039
2025-05-07 06:26:35 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       7     ▲ 0.8929      ▼ 0.7535       0.8783      ▼ 0.7083        0.0001   5.08
2025-05-07 06:26:40 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       8     ▲ 0.9048      ▼ 0.6865     ▲ 0.8889      ▼ 0.6467        0.0001  5.0656
2025-05-07 06:26:45 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       9       0.8995      ▼ 0.6264     ▲ 0.8942      ▼ 0.5954        0.0001  5.0611
2025-05-07 06:26:50 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      10     ▲ 0.9220      ▼ 0.5754     ▲ 0.8995      ▼ 0.5544        0.0001  5.0514
2025-05-07 06:26:50 | DEBUG    | [code_v7   :get_iterator      : 979] | 🐞 get_iterator creating PathImageDataset for evaluation/prediction.
2025-05-07 06:26:50 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=315, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-07 06:26:51 | DEBUG    | [code_v7   :get_iterator      : 979] | 🐞 get_iterator creating PathImageDataset for evaluation/prediction.
2025-05-07 06:26:51 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=945, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-07 06:26:54 | DEBUG    | [code_v7   :__init__          : 764] | 🐞 Loading pre-trained vit_b_16 model...
2025-05-07 06:26:54 | DEBUG    | [code_v7   :__init__          : 766] | 🐞 Pre-trained model loaded.
2025-05-07 06:26:54 | DEBUG    | [code_v7   :__init__          : 769] | 🐞 Replaced ViT head for 6 classes.
2025-05-07 06:26:54 | INFO     | [code_v7   :__init__          : 780] | ℹ️ SimpleViT: Froze layers, unfroze last 4 parameter groups.
2025-05-07 06:26:54 | DEBUG    | [code_v7   :get_split_datasets: 949] | 🐞 Split created: 756 train, 189 validation.
2025-05-07 06:26:54 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=756, batch_size=16, shuffle=True, collate_fn=Assigned, other_kwargs={}
2025-05-07 06:26:54 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=189, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-07 06:26:59 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️   epoch    train_acc    train_loss    valid_acc    valid_loss   cp       lr     dur
2025-05-07 06:26:59 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️ -------  -----------  ------------  -----------  ------------  ----  ------  ------
2025-05-07 06:26:59 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       1     ▲ 0.3796      ▼ 1.6662     ▲ 0.5979      ▼ 1.5359        0.0001  5.1234
2025-05-07 06:27:05 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       2     ▲ 0.7143      ▼ 1.4068     ▲ 0.8307      ▼ 1.3068        0.0001  5.0769
2025-05-07 06:27:10 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       3     ▲ 0.8386      ▼ 1.2127     ▲ 0.8836      ▼ 1.1274        0.0001  5.0243
2025-05-07 06:27:15 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       4     ▲ 0.8598      ▼ 1.0460     ▲ 0.8836      ▼ 0.9875        0.0001  5.0308
2025-05-07 06:27:20 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       5     ▲ 0.8876      ▼ 0.9164     ▲ 0.8889      ▼ 0.8755        0.0001  5.0467
2025-05-07 06:27:25 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       6     ▲ 0.9021      ▼ 0.8161     ▲ 0.8995      ▼ 0.7864        0.0001  5.0593
2025-05-07 06:27:30 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       7       0.8981      ▼ 0.7317     ▲ 0.8995      ▼ 0.7140        0.0001  5.0256
2025-05-07 06:27:35 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       8     ▲ 0.9167      ▼ 0.6700     ▲ 0.9048      ▼ 0.6553        0.0001  5.0457
2025-05-07 06:27:40 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       9       0.9061      ▼ 0.6089     ▲ 0.9048      ▼ 0.6046        0.0001  5.0409
2025-05-07 06:27:45 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      10     ▲ 0.9246      ▼ 0.5618     ▲ 0.9048      ▼ 0.5626        0.0001  5.0308
2025-05-07 06:27:45 | DEBUG    | [code_v7   :get_iterator      : 979] | 🐞 get_iterator creating PathImageDataset for evaluation/prediction.
2025-05-07 06:27:45 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=315, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-07 06:27:46 | DEBUG    | [code_v7   :get_iterator      : 979] | 🐞 get_iterator creating PathImageDataset for evaluation/prediction.
2025-05-07 06:27:46 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=945, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-07 06:27:48 | DEBUG    | [code_v7   :__init__          : 764] | 🐞 Loading pre-trained vit_b_16 model...
2025-05-07 06:27:49 | DEBUG    | [code_v7   :__init__          : 766] | 🐞 Pre-trained model loaded.
2025-05-07 06:27:49 | DEBUG    | [code_v7   :__init__          : 769] | 🐞 Replaced ViT head for 6 classes.
